"netted","time","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","treat","sum","logtime"
"iknudsen",281,1,1,1,1,1,1,1,1,1,0,"Christ",9,5.11198778835654
"rer54",8616,1,0,0,0,1,1,0,1,1,1,"Christ",6,9.04793908261736
"ethanw03",1155,1,0,1,1,0,1,1,1,1,1,"Christ",8,6.94697599213542
"nballou0",699,1,0,1,0,0,1,0,0,1,0,"Christ",4,6.36990098282823
"cpope45",176,1,0,1,1,1,1,0,0,0,0,"Christ",5,4.11087386417331
"gavinlt",1253,1,1,0,1,0,1,0,0,1,1,"Christ",6,7.03702761468628
"mattpc",412,1,0,1,0,1,1,0,1,1,1,"Christ",7,5.6937321388027
"dmckenz7",390,0,0,1,0,0,1,0,0,0,0,"Christ",2,5.61677109766657
"kbf27",621,1,1,1,1,1,0,1,1,1,1,"Christ",9,6.22653666928747
"sdavis87",585,0,0,1,0,0,1,0,1,0,0,"Christ",3,6.1527326947041
"diannezl",2776,0,0,1,1,0,1,0,0,1,0,"Christ",4,7.88645727097769
"bittk",411,1,0,1,0,0,1,1,0,0,1,"Christ",5,5.69035945432406
"mhamme11",709,1,1,1,1,1,1,0,1,1,1,"Christ",9,6.38687931936265
"habermee",3017,0,0,1,1,0,1,1,1,1,1,"Christ",7,7.97315543344413
"calebpc",423,1,1,0,0,1,1,1,1,1,1,"Christ",8,5.73009978297357
"wvanhoff",5209,1,0,1,1,1,1,0,1,1,0,"Christ",7,8.5358186555394
"isaogden",1364,0,0,1,0,0,1,0,1,0,0,"Christ",3,7.13009851012558
"jenamah",2246,1,1,1,1,0,1,1,1,1,1,"Christ",9,7.66434663209862
"lkpayne",22301,1,1,1,0,1,1,0,0,1,0,"Christ",6,10.0072167382986
"reaganbh",547,1,0,1,0,1,0,1,1,1,1,"Christ",7,6.06842558824411
"at652",4438,0,0,0,0,0,1,1,1,0,1,"Christ",4,8.37170488466763
"sophiehm",2651,0,0,1,1,0,1,0,0,1,0,"Christ",4,7.83834331555712
"aatkins1",335,1,1,1,1,1,1,1,1,1,1,"Christ",10,5.39362754635236
"brycetl",1306,1,1,1,1,1,1,0,1,0,0,"Professor",7,7.0825485693553
"caydn",440,1,0,0,0,0,1,1,1,0,0,"Professor",4,5.78382518232974
"dalinj",645,1,0,0,1,0,0,0,1,0,0,"Professor",3,6.27287700654617
"kazamm",6461,1,1,0,0,0,1,1,1,1,0,"Professor",6,8.75557997214314
"peternw",1042,1,1,1,1,0,1,1,1,1,1,"Professor",9,6.83195356556585
"lukeoj",1614,1,0,1,0,0,1,0,1,1,0,"Professor",5,7.3125534981026
"speth5",480,1,0,1,0,0,1,1,1,1,1,"Professor",7,5.89989735358249
"nmh2021",732,1,0,0,0,0,0,1,1,1,0,"Professor",4,6.42486902390539
"ande560",741,1,1,1,1,1,1,0,1,1,0,"Professor",8,6.4393503711001
"rrice5",1546,0,1,1,0,0,1,0,1,0,0,"Professor",4,7.26612877955645
"efarwell",970,1,0,1,1,1,0,0,0,0,0,"Professor",4,6.75110146893676
"aviejk",638,0,1,1,1,0,1,0,0,1,1,"Professor",6,6.25958146406492
"jayne143",415,1,0,1,1,0,1,1,1,1,0,"Professor",7,5.7037824746562
"benjam10",362,0,0,1,1,1,1,0,1,0,0,"Professor",5,5.50938833662798
"burgi1",2052,1,0,1,1,0,1,1,1,0,0,"Professor",6,7.568895663407
"acbesaw",1231,0,1,1,0,1,1,0,1,0,0,"Professor",5,7.01750614294126
"breckinf",411,1,0,1,0,1,1,1,0,1,1,"Professor",7,5.69035945432406
"azc123",859,1,0,1,1,1,1,1,1,1,0,"Professor",8,6.61204103483309
"sydwinn",1865,1,0,1,1,1,1,1,1,1,0,"Professor",8,7.46737106691756
"annamg1",430,1,0,1,0,1,1,0,0,1,0,"Professor",5,5.75257263882563
"justpalm",407,1,0,1,0,1,1,1,1,1,0,"Professor",7,5.67675380226828
"leahb23",116,0,1,0,0,0,0,0,0,0,0,"Professor",1,0
"leichman",1953,1,1,0,0,0,1,1,0,1,1,"Professor",6,7.51643330291563
"indy1106",284,0,1,1,0,1,1,1,1,1,0,"Professor",7,5.12989871492307
"seliaso1",453,0,0,1,1,1,1,0,0,1,1,"Professor",6,5.82304589548302
"cstaker0",722,1,0,1,1,1,1,0,0,0,1,"Professor",6,6.4085287910595
"mariodom",1135,1,0,1,1,0,1,0,0,1,1,"Professor",6,6.92755790627832
"ajhawkes",1580,1,1,1,0,1,1,1,1,1,0,"Professor",8,7.28961052145117
"tracyja",348,0,0,0,0,0,1,0,0,0,0,"Professor",1,5.4510384535657
"do not record",34,0,0,0,0,1,0,0,0,0,0,"Stock",1,NA
"chrismeg",477,1,0,1,1,1,1,0,1,1,1,"Stock",8,5.89164421182577
"amc90",608,1,1,0,1,1,1,1,1,1,1,"Stock",9,6.20050917404269
"bwood02",653,1,1,1,1,1,1,1,1,1,1,"Stock",10,6.28785856016178
"bg933",2018,1,1,1,1,0,1,1,1,1,1,"Stock",9,7.55118686729615
"tatumnel",414,1,1,1,1,1,1,0,1,1,1,"Stock",9,5.70044357339069
"carleymp",8678,1,1,0,0,0,1,0,1,0,1,"Stock",5,9.05520587502619
"jaynecon",100619,0,0,1,0,1,1,1,1,1,0,"Stock",6,11.5179528066843
"burrell",9603,1,1,1,1,0,1,0,1,1,1,"Stock",8,9.15778312123751
"richaluk",98715,1,1,1,1,0,1,0,1,1,1,"Stock",8,11.4988265405907
"calebr21",12010,1,0,1,1,0,1,1,1,1,0,"Stock",7,9.38387342273706
"phr23",880,1,1,1,1,1,1,1,1,1,0,"Stock",9,6.63987583382654
"tancan23",1472,1,0,0,1,1,1,1,0,1,1,"Stock",7,7.21303165983487
"ksquire0",802,1,0,1,0,0,1,0,0,1,1,"Stock",5,6.53233429222235
"cjcrump",524,0,1,0,0,0,0,1,0,1,1,"Stock",4,6.0137151560428
"augustq",1254,1,1,1,1,0,1,1,1,1,0,"Stock",8,7.03790596344718
"dlbaldwi",520,0,0,1,1,0,1,0,1,0,0,"Stock",4,6.00388706710654
"juliakh",965,1,1,1,1,0,1,1,0,1,1,"Stock",8,6.74523634948436
"nd758326",1373,0,1,1,0,0,1,0,0,0,0,"Stock",3,7.13727843726039
"jmarc23",1194,1,0,1,0,0,1,1,1,0,0,"Stock",5,6.98378996525813
"kamora8",1599,1,0,1,1,0,1,1,1,1,0,"Stock",7,7.30249642372733
"ch975",2085,1,1,1,1,0,1,1,1,1,0,"Stock",8,7.58578882173203
"lgp73",456,1,1,1,1,1,1,0,1,1,1,"Stock",9,5.83188247728352
"alew15",303,0,0,0,0,0,1,1,0,1,0,"Stock",3,5.23644196282995
"diggyhs",1773,0,1,1,1,1,1,1,1,1,1,"Stock",9,7.41336733569524
"maddiec3",8480,1,1,0,1,1,1,1,1,1,1,"Stock",9,9.03181161342092
"cantr",547,1,0,1,0,0,1,0,1,1,1,"Stock",6,6.06842558824411
"jasay1",1378,1,1,1,0,0,1,0,1,1,1,"Stock",7,7.14124512235049
"helenh14",332,0,0,1,1,0,0,0,1,0,0,"Stock",3,5.37989735354046
"rozlynj1",429,1,1,1,1,1,1,1,1,1,1,"Stock",10,5.74939298590825
"schromyl",467,1,1,1,1,1,1,1,1,1,0,"Control",9,5.8636311755981
"bette4",861,1,1,0,0,0,0,0,1,0,0,"Control",3,6.61472560020376
"emhicken",501,1,1,1,1,0,1,1,1,1,0,"Control",8,5.95583736946483
"s607179",1319,1,1,1,1,1,1,1,1,1,1,"Control",10,7.09340462586877
"brennak0",7428,1,0,1,1,1,1,0,1,1,0,"Control",7,8.89740886527095
"marys524",471,1,1,1,0,0,1,1,0,1,1,"Control",7,5.87493073085203
"hartmc11",284,0,0,1,0,0,1,1,0,0,0,"Control",3,5.12989871492307
"gballock",18043,1,0,1,1,1,1,1,1,1,1,"Control",9,9.79411901548076
"lizadapp",1060,1,0,0,0,0,1,0,0,1,1,"Control",4,6.85118492749374
"hdahl3",1505,1,1,1,1,1,1,0,0,1,0,"Control",7,7.23705902612474
"dtj27",884,1,1,1,0,0,1,1,1,0,1,"Control",7,6.64509096950564
"rbb78",290,1,0,1,1,1,1,0,1,1,0,"Control",7,5.16478597392351
"281281983",663,0,0,1,0,1,0,1,1,0,0,"Control",4,6.30627528694802
"alliemw0",440,1,0,0,1,0,0,0,0,1,0,"Control",3,5.78382518232974
"krskid",1253,1,0,1,1,1,1,0,1,1,1,"Control",8,7.03702761468628
"lilrob22",344,1,1,1,1,0,1,0,1,0,0,"Control",6,5.43372200355424
"devindv",8793,1,0,0,1,1,1,1,0,1,1,"Control",7,9.0685463663583
"rly14",198609,1,1,1,1,0,1,1,1,1,0,"Control",8,12.1985141519523
"counterc",208820,1,0,1,1,1,1,0,1,1,1,"Control",8,12.2486770506125
"kl544",477,0,0,1,0,0,0,0,0,0,0,"Control",1,5.89164421182577
"cdavis17",1618,1,1,1,1,1,1,1,1,1,1,"Control",10,7.31521838975297
"cns37",1393,1,0,1,0,1,1,1,1,1,1,"Control",8,7.15305163493748
"mkimba22",562,1,0,1,0,0,0,1,1,1,1,"Control",6,6.10255859461357
"hmjones8",268451,1,1,1,1,1,1,1,0,1,1,"Control",9,12.4999952055714
"swither1",1027,1,1,0,1,0,1,1,1,0,0,"Control",6,6.81563999007433
"s607181",2110,1,0,1,0,0,0,0,1,1,1,"Control",5,7.59839932932396
"jab468",1216,1,1,1,0,0,1,0,0,0,1,"Control",5,7.00397413672268
"eluke2",613,1,0,0,0,1,1,0,1,1,0,"Control",5,6.21060007702465
"clw18",14804,1,0,0,0,0,1,0,1,1,0,"Control",4,9.59485419333141
"nwood1",1265,1,0,1,0,0,1,0,1,0,0,"Control",4,7.0475172213573
"tjglenn",406,0,0,1,1,1,1,0,1,1,1,"Control",7,5.67332326717149
